Student ID,Course ID,Grade
S0001,C009,B+
S0002,C003,D
S0003,C008,C
S0004,C006,B
S0005,C008,B
S0006,C008,B+
S0007,C006,F
S0008,C005,A
S0009,C007,A
S0010,C001,C+
S0011,C005,D
S0012,C004,B+
S0013,C005,B+
S0014,C004,C+
S0015,C007,B
S0016,C006,B
S0017,C003,B
S0018,C005,D
S0019,C010,C+
S0020,C003,B
S0021,C003,B
S0022,C006,A
S0023,C001,C+
S0024,C001,C+
S0025,C009,C
S0026,C006,A
S0027,C007,B+
S0028,C005,C
S0029,C004,B
S0030,C001,A
S0031,C002,D
S0032,C010,F
S0033,C005,F
S0034,C004,D
S0035,C007,C
S0036,C003,C
S0037,C005,C
S0038,C002,C+
S0039,C008,C+
S0040,C003,D
S0041,C004,C+
S0042,C001,B
S0043,C009,B+
S0044,C002,A
S0045,C006,A
S0046,C005,C+
S0047,C005,B
S0048,C004,B
S0049,C001,C+
S0050,C010,D
S0051,C007,C
S0052,C004,B+
S0053,C007,A
S0054,C008,A
S0055,C004,F
S0056,C004,B
S0057,C001,B+
S0058,C007,C+
S0059,C004,D
S0060,C010,C
S0061,C003,F
S0062,C006,C+
S0063,C010,D
S0064,C007,C
S0065,C008,A
S0066,C009,D
S0067,C003,D
S0068,C010,D
S0069,C002,F
S0070,C003,D
S0071,C010,C+
S0072,C008,B
S0073,C007,B
S0074,C002,D
S0075,C005,C
S0076,C002,C
S0077,C001,C+
S0078,C010,F
S0079,C004,F
S0080,C007,C
S0081,C009,A
S0082,C002,C
S0083,C010,C
S0084,C005,D
S0085,C005,C+
S0086,C002,B+
S0087,C002,B
S0088,C002,F
S0089,C006,A
S0090,C003,D
S0091,C003,F
S0092,C009,B
S0093,C007,C
S0094,C001,A
S0095,C010,A
S0096,C001,F
S0097,C008,C
S0098,C006,B+
S0099,C006,F
S0100,C009,C+
S0101,C008,B+
S0102,C008,D
S0103,C009,B+
S0104,C001,F
S0105,C001,A
S0106,C002,F
S0107,C004,C
S0108,C001,B+
S0109,C004,D
S0110,C002,B+
S0111,C007,B+
S0112,C008,B
S0113,C002,C
S0114,C008,C+
S0115,C002,B
S0116,C005,A
S0117,C001,C+
S0118,C010,F
S0119,C010,D
S0120,C009,D
S0121,C006,D
S0122,C010,C+
S0123,C007,B
S0124,C009,C+
S0125,C004,D
S0126,C010,B+
S0127,C004,C
S0128,C010,D
S0129,C008,D
S0130,C005,C+
S0131,C008,F
S0132,C005,C+
S0133,C007,C
S0134,C004,C
S0135,C009,B+
S0136,C004,C
S0137,C001,C
S0138,C006,B+
S0139,C003,C
S0140,C002,D
S0141,C008,C+
S0142,C007,B
S0143,C003,C
S0144,C001,A
S0145,C008,B+
S0146,C002,B+
S0147,C007,B
S0148,C009,B+
S0149,C004,C
S0150,C002,F
S0151,C009,C
S0152,C002,F
S0153,C005,B
S0154,C009,B
S0155,C004,D
S0156,C010,C+
S0157,C008,A
S0158,C004,C
S0159,C006,F
S0160,C003,D
S0161,C005,C
S0162,C004,A
S0163,C008,A
S0164,C004,F
S0165,C007,B+
S0166,C008,F
S0167,C003,B
S0168,C002,F
S0169,C001,B
S0170,C010,C
S0171,C007,F
S0172,C008,F
S0173,C006,F
S0174,C001,C
S0175,C009,B
S0176,C004,A
S0177,C007,D
S0178,C006,A
S0179,C006,B+
S0180,C009,B+
S0181,C002,D
S0182,C010,B+
S0183,C004,F
S0184,C006,F
S0185,C010,A
S0186,C003,F
S0187,C003,F
S0188,C001,F
S0189,C009,C
S0190,C003,C+
S0191,C002,A
S0192,C010,F
S0193,C009,B+
S0194,C004,C
S0195,C004,B+
S0196,C005,C+
S0197,C001,B
S0198,C001,C
S0199,C005,B
S0200,C005,D
S0201,C009,C
S0202,C006,B
S0203,C007,F
S0204,C004,B
S0205,C005,F
S0206,C005,D
S0207,C006,F
S0208,C004,D
S0209,C006,F
S0210,C006,B+
S0211,C006,B
S0212,C008,C+
S0213,C005,A
S0214,C009,D
S0215,C001,D
S0216,C007,B
S0217,C003,C
S0218,C005,F
S0219,C009,C+
S0220,C009,C
S0221,C004,C
S0222,C008,D
S0223,C008,F
S0224,C008,A
S0225,C008,B+
S0226,C007,B+
S0227,C008,D
S0228,C009,D
S0229,C001,C+
S0230,C007,B+
S0231,C005,C
S0232,C003,B
S0233,C002,B
S0234,C002,F
S0235,C008,D
S0236,C007,B+
S0237,C005,D
S0238,C003,C
S0239,C004,B+
S0240,C010,F
S0241,C003,D
S0242,C003,A
S0243,C006,D
S0244,C008,B+
S0245,C004,A
S0246,C009,A
S0247,C010,B+
S0248,C001,D
S0249,C005,F
S0250,C004,B+
S0251,C007,D
S0252,C008,B+
S0253,C010,A
S0254,C005,C
S0255,C007,B+
S0256,C006,C
S0257,C003,D
S0258,C010,B+
S0259,C006,C
S0260,C007,C
S0261,C001,F
S0262,C004,D
S0263,C002,C+
S0264,C005,C+
S0265,C008,D
S0266,C005,B+
S0267,C001,C
S0268,C003,C+
S0269,C005,B
S0270,C010,A
S0271,C010,D
S0272,C002,D
S0273,C001,B
S0274,C002,A
S0275,C007,A
S0276,C004,F
S0277,C005,C+
S0278,C005,B
S0279,C002,C+
S0280,C005,C
S0281,C010,D
S0282,C001,B
S0283,C007,B
S0284,C005,B
S0285,C004,C
S0286,C005,C+
S0287,C006,B
S0288,C008,F
S0289,C005,F
S0290,C008,B+
S0291,C010,B+
S0292,C002,D
S0293,C007,C+
S0294,C003,B
S0295,C010,C+
S0296,C009,B+
S0297,C002,C+
S0298,C007,D
S0299,C005,B+
S0300,C004,D
S0301,C003,A
S0302,C007,B+
S0303,C009,F
S0304,C007,A
S0305,C008,D
S0306,C001,D
S0307,C004,D
S0308,C004,C
S0309,C003,D
S0310,C001,B+
S0311,C001,F
S0312,C007,C+
S0313,C010,C+
S0314,C006,C+
S0315,C009,B+
S0316,C009,A
S0317,C001,C+
S0318,C005,D
S0319,C004,B
S0320,C003,B+
S0321,C001,F
S0322,C009,C
S0323,C001,D
S0324,C009,C
S0325,C010,B+
S0326,C007,A
S0327,C007,D
S0328,C010,A
S0329,C009,F
S0330,C008,A
S0331,C002,C+
S0332,C008,F
S0333,C001,C+
S0334,C007,B+
S0335,C006,C
S0336,C003,B+
S0337,C004,B+
S0338,C005,A
S0339,C010,F
S0340,C006,A
S0341,C001,B
S0342,C008,B+
S0343,C004,C+
S0344,C001,C+
S0345,C006,C+
S0346,C004,C
S0347,C005,B+
S0348,C007,A
S0349,C005,C+
S0350,C007,C
S0351,C001,D
S0352,C001,B
S0353,C007,A
S0354,C002,C
S0355,C005,B+
S0356,C001,A
S0357,C003,A
S0358,C002,D
S0359,C003,A
S0360,C006,C
S0361,C001,B
S0362,C009,C+
S0363,C008,D
S0364,C001,B+
S0365,C008,F
S0366,C003,D
S0367,C010,D
S0368,C006,B+
S0369,C010,A
S0370,C003,B+
S0371,C006,B+
S0372,C008,A
S0373,C003,C+
S0374,C007,F
S0375,C006,D
S0376,C004,B+
S0377,C006,A
S0378,C010,B
S0379,C009,B+
S0380,C009,F
S0381,C009,C+
S0382,C003,C
S0383,C003,A
S0384,C010,A
S0385,C007,A
S0386,C008,B
S0387,C002,B
S0388,C002,F
S0389,C004,A
S0390,C007,A
S0391,C009,C
S0392,C004,B+
S0393,C006,C+
S0394,C003,B
S0395,C002,D
S0396,C007,F
S0397,C005,F
S0398,C007,B
S0399,C006,C+
S0400,C008,D
S0401,C001,C+
S0402,C003,A
S0403,C009,A
S0404,C008,D
S0405,C001,B+
S0406,C001,D
S0407,C007,C+
S0408,C001,C
S0409,C004,A
S0410,C005,B
S0411,C001,D
S0412,C006,A
S0413,C001,A
S0414,C010,D
S0415,C001,B
S0416,C008,C
S0417,C004,C
S0418,C008,C+
S0419,C005,B
S0420,C003,D
S0421,C005,C+
S0422,C001,B+
S0423,C004,C
S0424,C002,B+
S0425,C009,A
S0426,C008,F
S0427,C010,F
S0428,C001,B+
S0429,C003,D
S0430,C001,D
S0431,C010,C+
S0432,C010,C
S0433,C008,F
S0434,C004,F
S0435,C009,B
S0436,C010,B
S0437,C005,B
S0438,C002,B+
S0439,C010,B+
S0440,C006,F
S0441,C009,F
S0442,C005,C
S0443,C004,C+
S0444,C009,C
S0445,C005,B
S0446,C009,F
S0447,C006,F
S0448,C006,C+
S0449,C002,B+
S0450,C001,B+
S0451,C001,D
S0452,C003,B
S0453,C006,B
S0454,C010,C
S0455,C004,D
S0456,C007,A
S0457,C002,B+
S0458,C003,F
S0459,C005,D
S0460,C010,C+
S0461,C003,C+
S0462,C007,D
S0463,C006,D
S0464,C007,A
S0465,C007,D
S0466,C003,F
S0467,C009,F
S0468,C003,B
S0469,C004,B+
S0470,C004,C
S0471,C004,A
S0472,C009,B
S0473,C008,B
S0474,C006,F
S0475,C009,A
S0476,C005,C+
S0477,C007,B+
S0478,C001,C
S0479,C006,B
S0480,C003,A
S0481,C007,B
S0482,C009,F
S0483,C003,C
S0484,C004,C
S0485,C001,B+
S0486,C010,A
S0487,C010,C+
S0488,C008,B
S0489,C008,B
S0490,C004,F
S0491,C001,B+
S0492,C002,B+
S0493,C010,F
S0494,C010,A
S0495,C002,C+
S0496,C007,A
S0497,C004,B
S0498,C010,C+
S0499,C010,D
S0500,C002,A
